cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.834294+0.207428*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.532982+0.581265*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.8368+0.239319*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.7865+0.294262*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "0.852226+0.224526*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "-2.56839+3.75276*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.17123"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.00323"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.00323+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.99567+-0.188974*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.9421+0.29803*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.960391+0.226018*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.08509+-0.0921001*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.07069+-0.0649308*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.16678+-0.208768*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.47003+-0.585019*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.16425+-0.240865*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.21488+-0.296162*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "1.14873+-0.225976*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.59144+-3.77699*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.827665"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.07566"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.63319+-3.96347*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.818031+-0.845863*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.0234+-0.524974*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.17178+-0.222163*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.39321+0.429119*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.03827+-1.43902*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.07905+-0.419359*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.20107+-1.52859*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.665201+0.581132*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.623363+0.68786*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.22722+-0.451493*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.33168+-0.607876*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.14904+-0.381275*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.88637+7.53703*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "2.70149+-1.84349*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "3.76889+-2.97601*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.57077+-2.77165*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.811932"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.10506"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.50722+-3.8568*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.470549+-1.34135*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.43677+0.168367*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.982771+-0.758161*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.37832+0.405211*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.05499+-1.29649*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.08661+-0.506073*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.19217+-1.46571*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.704316+0.454975*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.618686+0.673418*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.16416+-0.35577*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.32543+-0.597195*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.25522+-0.510092*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.88425+7.52532*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "3.17362+-2.36857*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "3.19966+-2.39621*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.51378+-2.72021*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.807312"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.00261"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.48123+-3.72338*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.19076+-0.324995*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.928223+-0.735203*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.13834+-0.306384*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.42392+0.533541*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.08313+-1.26011*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.10448+-0.726262*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.18665+-1.47322*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.659364+0.602691*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.627316+0.684444*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.19439+-0.385512*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.40034+-0.69381*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.09738+-0.317934*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.91185+7.57091*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "4.05578+-3.31674*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "2.61471+-1.78775*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.15084+-2.34074*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.821213"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.74952"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-0.416107+-2.35941*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.919702+-0.660445*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.08122+-0.40807*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.22649+-0.111612*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.40114+0.402074*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.05464+-1.4216*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.09584+-0.391651*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.22561+-1.57138*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.67673+0.589565*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.615398+0.746023*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.25338+-0.457711*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.37136+-0.634328*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.13558+-0.341795*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-6.03211+7.72538*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "2.57194+-1.67281*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "4.08987+-3.28335*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.65923+-2.83916*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.8126"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.26154"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-2.61304+-5.25487*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.736177+-0.99514*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.976848+-0.619091*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.12773+-0.311164*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.38683+0.450893*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.02509+-1.45303*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06554+-0.441666*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.18131+-1.49414*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.655919+0.574342*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.629775+0.641035*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.20616+-0.446487*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.29974+-0.58658*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.15989+-0.413058*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.76905+7.3854*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "2.80579+-1.98089*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "3.51048+-2.72857*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.49955+-2.7173*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.780666"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.18535"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.69806+-4.15115*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.81279+-0.957699*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.03901+-0.604237*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.17804+-0.320496*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.40799+0.355842*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.04661+-1.5462*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.08866+-0.494759*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.20936+-1.592*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.678231+0.499055*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.620962+0.645149*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.20206+-0.451256*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.3103+-0.61329*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.45699+-0.795299*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-6.03135+7.63278*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "2.24716+-1.40984*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "3.24998+-2.47384*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "2.68149+-1.88746*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.80331"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.96767"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.56949+-3.77914*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.823239+-0.735918*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.00812+-0.447047*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.1657+-0.125458*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.37877+0.501222*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.03013+-1.33368*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06967+-0.345223*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.19299+-1.46631*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.652427+0.661899*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.625765+0.729915*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.25205+-0.451755*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.35281+-0.602591*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.846222+0.0259286*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.74416+7.44335*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "3.14854+-2.27014*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "4.27953+-3.47013*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.44569+-3.64151*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.820421"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.05744"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.46277+-3.75908*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.788387+-0.895922*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.00854+-0.551932*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.15196+-0.259243*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.37241+0.389133*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.02597+-1.43421*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06706+-0.407003*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.18637+-1.49164*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.650481+0.618162*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.617478+0.702354*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.22353+-0.441134*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.31865+-0.583534*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.830737+0.0218172*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.66879+7.33699*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "3.03351+-2.16853*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "4.18905+-3.39457*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.34421+-3.55461*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.806026"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.09484"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.81316+-4.17945*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.849371+-0.793089*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.03915+-0.496559*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.19277+-0.183043*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.41527+0.471349*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.05131+-1.44419*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.09178+-0.432427*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.21666+-1.56769*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.68078+0.54209*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.629616+0.672611*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.2312+-0.462456*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.34553+-0.633608*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.48506+-0.806718*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-6.1164+7.74867*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "2.35127+-1.50056*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "3.32572+-2.53446*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "2.75473+-1.94551*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.81815"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.36906"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.07876+-2.62149*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.53851+-0.564555*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.678233+-0.346238*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.776054+-0.146602*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "0.922813+0.285041*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.687003+-0.956064*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.714506+-0.268484*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.655711+0.266016*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.808072+-0.333831*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.727868+-0.129228*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "0.713424+-0.101975*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.876528+-0.346143*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.917728+-0.397259*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-0.0730736+0.71788*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "0.901203+-0.346321*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "-0.00873756+0.619133*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "2.57309+-2.04392*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.536326"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "0.813219"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "2.0258+1.29861*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.17068+0.211017*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.15961+0.19373*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.12141+0.115757*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.12465+0.12529*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.11993+0.100478*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.11744+0.0380514*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.17296+-0.466741*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.905636+0.585726*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "1.04636+0.226738*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.0717+0.178921*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.785526+0.607329*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.713239+0.697015*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.45166+-1.25956*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "0.742233+0.607641*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "2.33878+-1.0863*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "-2.19119+3.58617*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "1.38243"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "0.996056"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "0.996056+0*x"
