cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.917303+0.0836471*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.830371+0.213784*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.408137+0.737648*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.865703+0.22266*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.857843+0.231246*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "1.38467+-0.327724*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "-1.97426+3.13688*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.15164"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.00383"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.00383+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.991769+-0.301563*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.907309+0.466258*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.01969+0.0238184*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.00166+0.0698012*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.08333+-0.0842882*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.17093+-0.215423*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.5964+-0.743301*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.13533+-0.224367*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.14325+-0.233019*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "0.612379+0.330236*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.99706+-3.16093*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.847198"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.07407"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.55932+-3.88018*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.01901+-0.600908*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.5804+-1.28623*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.29692+0.176061*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.14797+-0.262044*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.08056+-0.616838*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.07858+-0.666375*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.15817+-1.38999*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.649977+0.610783*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.598674+0.741659*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.37535+-0.723765*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.1675+-0.412607*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.791455+0.053944*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.61369+7.26289*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.12658+-4.4687*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.968257+-0.0566891*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.37769+-3.57338*x"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.82088"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.10757"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.42353+-3.76826*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.65352+-1.12654*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.946828+-0.668246*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.12608+-0.302429*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.13465+-0.277214*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.09494+-0.486197*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.08484+-0.73886*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.15401+-1.3677*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.679432+0.500721*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.587434+0.735409*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.29816+-0.605587*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.17636+-0.423252*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.86001+-0.0307557*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.55952+7.19437*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.24605+-4.60854*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.826343+0.0808043*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.25458+-3.45528*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.816226"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.99436"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.33956+-3.56019*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.34163+-0.150085*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.503465+-1.45972*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.2677+0.0999383*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.17181+-0.182066*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.12131+-0.447859*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.10114+-0.95219*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.14344+-1.33672*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.642932+0.633778*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.603826+0.733538*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.34725+-0.669156*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.21667+-0.473672*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.750477+0.104732*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.62077+7.27552*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.92869+-5.33995*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.242955+0.692665*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.089+-3.27437*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.830081"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.77233"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-0.362596+-2.31017*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.1145+-0.431505*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.612727+-1.21553*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.35708+0.30356*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.15635+-0.286824*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.09621+-0.603356*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.09444+-0.647497*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.17938+-1.41963*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.663158+0.612734*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.590193+0.798868*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.40458+-0.737717*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.19694+-0.426868*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.779447+0.0911081*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.74507+7.4344*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.17635+-4.49505*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "1.08367+-0.15269*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.47992+-3.65578*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.826583"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.27621"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-2.58523+-5.22611*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.937154+-0.746134*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.552692+-1.34686*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.24537+0.066764*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.14079+-0.240804*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.06715+-0.628401*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06498+-0.682562*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.14001+-1.3646*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.638683+0.609115*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.605949+0.692621*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.3503+-0.71181*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.14227+-0.400386*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.801754+0.0220853*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.50111+7.11591*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.08394+-4.44614*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.869326+0.0256076*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.29009+-3.50277*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.79315"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.21303"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.64404+-4.12049*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.0195+-0.732853*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.588738+-1.40591*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.30776+0.061486*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.1619+-0.367531*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.09201+-0.735367*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.09088+-0.763563*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.16847+-1.46892*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.666425+0.507638*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.596155+0.686898*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.34192+-0.720197*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.14248+-0.421644*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.19357+-0.485033*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.81747+7.40584*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "4.50322+-3.86744*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.364812+0.523444*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.23236+-2.43432*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.810062"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.93785"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.47637+-3.64488*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.01852+-0.471727*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.572232+-1.16905*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.2863+0.288231*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.13432+-0.158768*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.06934+-0.500791*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06652+-0.57122*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.14808+-1.31271*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.633869+0.711758*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.601135+0.795264*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.40807+-0.727252*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.19197+-0.403756*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.397768+0.581611*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.41414+7.12287*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.7368+-5.0573*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "1.55903+-0.624649*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "5.49894+-4.68851*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.831484"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.05127"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.34509+-3.62329*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.977956+-0.668705*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.56822+-1.30892*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.26998+0.123252*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.12814+-0.293939*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.06404+-0.631304*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.06348+-0.645378*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.14058+-1.34631*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.63213+0.655455*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.591445+0.759245*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.36865+-0.707172*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.15298+-0.384319*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.390735+0.561394*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.32932+6.99927*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "5.5451+-4.87884*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "1.49578+-0.582493*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "5.34779+-4.55568*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.813251"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "2.0984"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.78864+-4.15514*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.06294+-0.528324*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.593433+-1.26194*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.32575+0.232592*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.16919+-0.227897*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.09823+-0.601346*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.09473+-0.688845*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.177+-1.43675*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.669076+0.562954*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.606406+0.722824*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.38251+-0.741521*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.18302+-0.442886*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.22042+-0.489289*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-5.91805+7.54501*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "4.67848+-4.02958*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.403519+0.506193*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.33913+-2.52177*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.829022"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.37196"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.03391+-2.57656*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.672965+-0.405659*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.38724+-0.852105*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.862389+0.117586*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "0.763859+-0.172206*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.717909+-0.414048*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.722107+-0.309113*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.657104+0.281822*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.817498+-0.34965*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.734042+-0.136751*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "0.741614+-0.151038*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.85117+-0.315045*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.07635+-0.594425*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "-0.148812+0.784487*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "0.530986+0.0419436*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "-0.310303+0.934557*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "2.46263+-1.92561*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.543759"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "0.816046"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "1.93204+1.19517*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.15838+0.211182*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.11491+0.14326*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.13537+0.185027*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.12334+0.149634*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.1226+0.145748*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.12046+0.0922668*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.18525+-0.496742*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.90254+0.616295*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "1.04964+0.241038*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.03629+0.266221*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.843189+0.555301*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.446283+1.04774*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.60577+-1.38274*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "1.40755+-0.0739301*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "2.89041+-1.64726*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "-1.99718+3.39409*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "1.38503"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "0.996562"
