486769124 (0,0,0,10,0,6,1,6,2,0,0,) 991.9670 0.0000 1557.2640 
486769128 (0,0,0,10,0,6,1,6,3,0,0,) 988.9091 -77.8288 1552.2840 
486769132 (0,0,0,10,0,6,1,6,1,0,0,) 988.9091 77.8288 1552.2840 
486769136 (0,0,0,10,0,6,1,6,0,0,0,) 979.7542 155.1778 1557.2640 
486769140 (0,0,0,10,0,6,1,6,4,0,0,) 979.7542 -155.1778 1557.2640 
486769190 (0,0,0,10,0,6,2,0,1,0,0,) 220.2841 169.0299 1554.5780 
486769189 (0,0,0,10,0,6,2,0,1,5,0,) 220.2841 169.0299 1551.3160 
486769194 (0,0,0,10,0,6,2,0,0,0,0,) 169.0299 220.2841 1547.5410 
486769193 (0,0,0,10,0,6,2,0,0,5,0,) 169.0299 220.2841 1544.2790 
486769222 (0,0,0,10,0,6,2,1,0,0,0,) 291.2257 223.4654 1585.8360 
486769221 (0,0,0,10,0,6,2,1,0,5,0,) 291.2257 223.4654 1589.0980 
486769226 (0,0,0,10,0,6,2,1,1,0,0,) 223.4654 291.2257 1578.7990 
486769225 (0,0,0,10,0,6,2,1,1,5,0,) 223.4654 291.2257 1582.0610 
486769252 (0,0,0,10,0,6,2,2,2,0,0,) 361.9801 262.9939 1551.5400 
486769256 (0,0,0,10,0,6,2,2,1,0,0,) 316.3822 316.3822 1556.5400 
486769260 (0,0,0,10,0,6,2,2,0,0,0,) 262.9939 361.9801 1551.5400 
486769284 (0,0,0,10,0,6,2,3,0,0,0,) 458.1666 325.0865 1576.8010 
486769288 (0,0,0,10,0,6,2,3,1,0,0,) 418.8876 374.3408 1581.8010 
486769292 (0,0,0,10,0,6,2,3,2,0,0,) 374.3408 418.8876 1576.8010 
486769296 (0,0,0,10,0,6,2,3,3,0,0,) 325.0865 458.1666 1581.8010 
486769318 (0,0,0,10,0,6,2,4,1,0,0,) 514.7089 439.6029 1554.6660 
486769317 (0,0,0,10,0,6,2,4,1,5,0,) 514.7089 439.6029 1551.5660 
486769322 (0,0,0,10,0,6,2,4,0,0,0,) 439.6029 514.7089 1547.3160 
486769321 (0,0,0,10,0,6,2,4,0,5,0,) 439.6029 514.7089 1544.2160 
486769348 (0,0,0,10,0,6,2,5,0,0,0,) 667.7894 473.8218 1576.0760 
486769352 (0,0,0,10,0,6,2,5,1,0,0,) 610.5393 545.6112 1581.0760 
486769356 (0,0,0,10,0,6,2,5,2,0,0,) 545.6112 610.5393 1576.0760 
486769360 (0,0,0,10,0,6,2,5,3,0,0,) 473.8218 667.7894 1581.0760 
486769380 (0,0,0,10,0,6,2,6,4,0,0,) 802.5182 583.0636 1557.2640 
486769384 (0,0,0,10,0,6,2,6,3,0,0,) 754.2976 644.2310 1552.2840 
486769388 (0,0,0,10,0,6,2,6,2,0,0,) 701.4266 701.4266 1557.2640 
486769392 (0,0,0,10,0,6,2,6,1,0,0,) 644.2310 754.2976 1552.2840 
486769396 (0,0,0,10,0,6,2,6,0,0,0,) 583.0636 802.5182 1557.2640 
486769446 (0,0,0,10,0,6,3,0,1,0,0,) 36.2422 275.2866 1554.5780 
486769445 (0,0,0,10,0,6,3,0,1,5,0,) 36.2422 275.2866 1551.3160 
486769450 (0,0,0,10,0,6,3,0,0,0,0,) -36.2422 275.2866 1547.5410 
486769449 (0,0,0,10,0,6,3,0,0,5,0,) -36.2422 275.2866 1544.2790 
486769478 (0,0,0,10,0,6,3,1,0,0,0,) 47.9138 363.9416 1585.8360 
486769477 (0,0,0,10,0,6,3,1,0,5,0,) 47.9138 363.9416 1589.0980 
486769482 (0,0,0,10,0,6,3,1,1,0,0,) -47.9138 363.9416 1578.7990 
486769481 (0,0,0,10,0,6,3,1,1,5,0,) -47.9138 363.9416 1582.0610 
486769508 (0,0,0,10,0,6,3,2,2,0,0,) 69.9938 441.9234 1551.5400 
486769512 (0,0,0,10,0,6,3,2,1,0,0,) 0.0000 447.4320 1556.5400 
486769516 (0,0,0,10,0,6,3,2,0,0,0,) -69.9938 441.9234 1551.5400 
486769540 (0,0,0,10,0,6,3,3,0,0,0,) 94.1018 553.8436 1576.8010 
486769544 (0,0,0,10,0,6,3,3,1,0,0,) 31.4993 560.8972 1581.8010 
486769548 (0,0,0,10,0,6,3,3,2,0,0,) -31.4993 560.8972 1576.8010 
486769552 (0,0,0,10,0,6,3,3,3,0,0,) -94.1018 553.8436 1581.8010 
486769574 (0,0,0,10,0,6,3,4,1,0,0,) 53.1079 674.8004 1554.6660 
486769573 (0,0,0,10,0,6,3,4,1,5,0,) 53.1079 674.8004 1551.5660 
486769578 (0,0,0,10,0,6,3,4,0,0,0,) -53.1079 674.8004 1547.3160 
486769577 (0,0,0,10,0,6,3,4,0,5,0,) -53.1079 674.8004 1544.2160 
486769604 (0,0,0,10,0,6,3,5,0,0,0,) 137.1558 807.2410 1576.0760 
486769608 (0,0,0,10,0,6,3,5,1,0,0,) 45.9110 817.5219 1581.0760 
486769612 (0,0,0,10,0,6,3,5,2,0,0,) -45.9110 817.5219 1576.0760 
486769616 (0,0,0,10,0,6,3,5,3,0,0,) -137.1558 807.2410 1581.0760 
486769636 (0,0,0,10,0,6,3,6,4,0,0,) 155.1778 979.7542 1557.2640 
486769640 (0,0,0,10,0,6,3,6,3,0,0,) 77.8288 988.9091 1552.2840 
486769644 (0,0,0,10,0,6,3,6,2,0,0,) 0.0000 991.9670 1557.2640 
486769648 (0,0,0,10,0,6,3,6,1,0,0,) -77.8288 988.9091 1552.2840 
486769652 (0,0,0,10,0,6,3,6,0,0,0,) -155.1778 979.7542 1557.2640 
486769702 (0,0,0,10,0,6,4,0,1,0,0,) -169.0299 220.2841 1554.5780 
486769701 (0,0,0,10,0,6,4,0,1,5,0,) -169.0299 220.2841 1551.3160 
486769706 (0,0,0,10,0,6,4,0,0,0,0,) -220.2841 169.0299 1547.5410 
486769705 (0,0,0,10,0,6,4,0,0,5,0,) -220.2841 169.0299 1544.2790 
486769734 (0,0,0,10,0,6,4,1,0,0,0,) -223.4654 291.2257 1585.8360 
486769733 (0,0,0,10,0,6,4,1,0,5,0,) -223.4654 291.2257 1589.0980 
486769738 (0,0,0,10,0,6,4,1,1,0,0,) -291.2257 223.4654 1578.7990 
486769737 (0,0,0,10,0,6,4,1,1,5,0,) -291.2257 223.4654 1582.0610 
486769764 (0,0,0,10,0,6,4,2,2,0,0,) -262.9939 361.9801 1551.5400 
486769768 (0,0,0,10,0,6,4,2,1,0,0,) -316.3822 316.3822 1556.5400 
486769772 (0,0,0,10,0,6,4,2,0,0,0,) -361.9801 262.9939 1551.5400 
486769796 (0,0,0,10,0,6,4,3,0,0,0,) -325.0865 458.1666 1576.8010 
486769800 (0,0,0,10,0,6,4,3,1,0,0,) -374.3408 418.8876 1581.8010 
486769804 (0,0,0,10,0,6,4,3,2,0,0,) -418.8876 374.3408 1576.8010 
486769808 (0,0,0,10,0,6,4,3,3,0,0,) -458.1666 325.0865 1581.8010 
486769830 (0,0,0,10,0,6,4,4,1,0,0,) -439.6029 514.7089 1554.6660 
486769829 (0,0,0,10,0,6,4,4,1,5,0,) -439.6029 514.7089 1551.5660 
486769834 (0,0,0,10,0,6,4,4,0,0,0,) -514.7089 439.6029 1547.3160 
486769833 (0,0,0,10,0,6,4,4,0,5,0,) -514.7089 439.6029 1544.2160 
486769860 (0,0,0,10,0,6,4,5,0,0,0,) -473.8218 667.7894 1576.0760 
486769864 (0,0,0,10,0,6,4,5,1,0,0,) -545.6112 610.5393 1581.0760 
486769868 (0,0,0,10,0,6,4,5,2,0,0,) -610.5393 545.6112 1576.0760 
486769872 (0,0,0,10,0,6,4,5,3,0,0,) -667.7894 473.8218 1581.0760 
486769892 (0,0,0,10,0,6,4,6,4,0,0,) -583.0636 802.5182 1557.2640 
486769896 (0,0,0,10,0,6,4,6,3,0,0,) -644.2310 754.2976 1552.2840 
486769900 (0,0,0,10,0,6,4,6,2,0,0,) -701.4266 701.4266 1557.2640 
486769904 (0,0,0,10,0,6,4,6,1,0,0,) -754.2976 644.2310 1552.2840 
486769908 (0,0,0,10,0,6,4,6,0,0,0,) -802.5182 583.0636 1557.2640 
486769958 (0,0,0,10,0,6,5,0,1,0,0,) -275.2866 36.2422 1554.5780 
486769957 (0,0,0,10,0,6,5,0,1,5,0,) -275.2866 36.2422 1551.3160 
486769962 (0,0,0,10,0,6,5,0,0,0,0,) -275.2866 -36.2422 1547.5410 
486769961 (0,0,0,10,0,6,5,0,0,5,0,) -275.2866 -36.2422 1544.2790 
486769990 (0,0,0,10,0,6,5,1,0,0,0,) -363.9416 47.9138 1585.8360 
486769989 (0,0,0,10,0,6,5,1,0,5,0,) -363.9416 47.9138 1589.0980 
486769994 (0,0,0,10,0,6,5,1,1,0,0,) -363.9416 -47.9138 1578.7990 
486769993 (0,0,0,10,0,6,5,1,1,5,0,) -363.9416 -47.9138 1582.0610 
486770020 (0,0,0,10,0,6,5,2,2,0,0,) -441.9234 69.9938 1551.5400 
486770024 (0,0,0,10,0,6,5,2,1,0,0,) -447.4320 0.0000 1556.5400 
486770028 (0,0,0,10,0,6,5,2,0,0,0,) -441.9234 -69.9938 1551.5400 
486770052 (0,0,0,10,0,6,5,3,0,0,0,) -553.8436 94.1018 1576.8010 
486770056 (0,0,0,10,0,6,5,3,1,0,0,) -560.8972 31.4993 1581.8010 
486770060 (0,0,0,10,0,6,5,3,2,0,0,) -560.8972 -31.4993 1576.8010 
486770064 (0,0,0,10,0,6,5,3,3,0,0,) -553.8436 -94.1018 1581.8010 
486770086 (0,0,0,10,0,6,5,4,1,0,0,) -674.8004 53.1079 1554.6660 
486770085 (0,0,0,10,0,6,5,4,1,5,0,) -674.8004 53.1079 1551.5660 
486770090 (0,0,0,10,0,6,5,4,0,0,0,) -674.8004 -53.1079 1547.3160 
486770089 (0,0,0,10,0,6,5,4,0,5,0,) -674.8004 -53.1079 1544.2160 
486770116 (0,0,0,10,0,6,5,5,0,0,0,) -807.2410 137.1558 1576.0760 
486770120 (0,0,0,10,0,6,5,5,1,0,0,) -817.5219 45.9110 1581.0760 
486770124 (0,0,0,10,0,6,5,5,2,0,0,) -817.5219 -45.9110 1576.0760 
486770128 (0,0,0,10,0,6,5,5,3,0,0,) -807.2410 -137.1558 1581.0760 
486770148 (0,0,0,10,0,6,5,6,4,0,0,) -979.7542 155.1778 1557.2640 
486770152 (0,0,0,10,0,6,5,6,3,0,0,) -988.9091 77.8288 1552.2840 
486770156 (0,0,0,10,0,6,5,6,2,0,0,) -991.9670 0.0000 1557.2640 
486770160 (0,0,0,10,0,6,5,6,1,0,0,) -988.9091 -77.8288 1552.2840 
486770164 (0,0,0,10,0,6,5,6,0,0,0,) -979.7542 -155.1778 1557.2640 
486770214 (0,0,0,10,0,6,6,0,1,0,0,) -220.2841 -169.0299 1554.5780 
486770213 (0,0,0,10,0,6,6,0,1,5,0,) -220.2841 -169.0299 1551.3160 
486770218 (0,0,0,10,0,6,6,0,0,0,0,) -169.0299 -220.2841 1547.5410 
486770217 (0,0,0,10,0,6,6,0,0,5,0,) -169.0299 -220.2841 1544.2790 
486770246 (0,0,0,10,0,6,6,1,0,0,0,) -291.2257 -223.4654 1585.8360 
486770245 (0,0,0,10,0,6,6,1,0,5,0,) -291.2257 -223.4654 1589.0980 
486770250 (0,0,0,10,0,6,6,1,1,0,0,) -223.4654 -291.2257 1578.7990 
486770249 (0,0,0,10,0,6,6,1,1,5,0,) -223.4654 -291.2257 1582.0610 
486770276 (0,0,0,10,0,6,6,2,2,0,0,) -361.9801 -262.9939 1551.5400 
486770280 (0,0,0,10,0,6,6,2,1,0,0,) -316.3822 -316.3822 1556.5400 
486770284 (0,0,0,10,0,6,6,2,0,0,0,) -262.9939 -361.9801 1551.5400 
486770308 (0,0,0,10,0,6,6,3,0,0,0,) -458.1666 -325.0865 1576.8010 
486770312 (0,0,0,10,0,6,6,3,1,0,0,) -418.8876 -374.3408 1581.8010 
486770316 (0,0,0,10,0,6,6,3,2,0,0,) -374.3408 -418.8876 1576.8010 
486770320 (0,0,0,10,0,6,6,3,3,0,0,) -325.0865 -458.1666 1581.8010 
486770342 (0,0,0,10,0,6,6,4,1,0,0,) -514.7089 -439.6029 1554.6660 
486770341 (0,0,0,10,0,6,6,4,1,5,0,) -514.7089 -439.6029 1551.5660 
486770346 (0,0,0,10,0,6,6,4,0,0,0,) -439.6029 -514.7089 1547.3160 
486770345 (0,0,0,10,0,6,6,4,0,5,0,) -439.6029 -514.7089 1544.2160 
486770372 (0,0,0,10,0,6,6,5,0,0,0,) -667.7894 -473.8218 1576.0760 
486770376 (0,0,0,10,0,6,6,5,1,0,0,) -610.5393 -545.6112 1581.0760 
486770380 (0,0,0,10,0,6,6,5,2,0,0,) -545.6112 -610.5393 1576.0760 
486770384 (0,0,0,10,0,6,6,5,3,0,0,) -473.8218 -667.7894 1581.0760 
486770404 (0,0,0,10,0,6,6,6,4,0,0,) -802.5182 -583.0636 1557.2640 
486770408 (0,0,0,10,0,6,6,6,3,0,0,) -754.2976 -644.2310 1552.2840 
486770412 (0,0,0,10,0,6,6,6,2,0,0,) -701.4266 -701.4266 1557.2640 
486770416 (0,0,0,10,0,6,6,6,1,0,0,) -644.2310 -754.2976 1552.2840 
486770420 (0,0,0,10,0,6,6,6,0,0,0,) -583.0636 -802.5182 1557.2640 
486770470 (0,0,0,10,0,6,7,0,1,0,0,) -36.2422 -275.2866 1554.5780 
486770469 (0,0,0,10,0,6,7,0,1,5,0,) -36.2422 -275.2866 1551.3160 
486770474 (0,0,0,10,0,6,7,0,0,0,0,) 36.2422 -275.2866 1547.5410 
486770473 (0,0,0,10,0,6,7,0,0,5,0,) 36.2422 -275.2866 1544.2790 
486770502 (0,0,0,10,0,6,7,1,0,0,0,) -47.9138 -363.9416 1585.8360 
486770501 (0,0,0,10,0,6,7,1,0,5,0,) -47.9138 -363.9416 1589.0980 
486770506 (0,0,0,10,0,6,7,1,1,0,0,) 47.9138 -363.9416 1578.7990 
486770505 (0,0,0,10,0,6,7,1,1,5,0,) 47.9138 -363.9416 1582.0610 
486770532 (0,0,0,10,0,6,7,2,2,0,0,) -69.9938 -441.9234 1551.5400 
486770536 (0,0,0,10,0,6,7,2,1,0,0,) -0.0000 -447.4320 1556.5400 
486770540 (0,0,0,10,0,6,7,2,0,0,0,) 69.9938 -441.9234 1551.5400 
486770564 (0,0,0,10,0,6,7,3,0,0,0,) -94.1018 -553.8436 1576.8010 
486770568 (0,0,0,10,0,6,7,3,1,0,0,) -31.4993 -560.8972 1581.8010 
486770572 (0,0,0,10,0,6,7,3,2,0,0,) 31.4993 -560.8972 1576.8010 
486770576 (0,0,0,10,0,6,7,3,3,0,0,) 94.1018 -553.8436 1581.8010 
486770598 (0,0,0,10,0,6,7,4,1,0,0,) -53.1079 -674.8004 1554.6660 
486770597 (0,0,0,10,0,6,7,4,1,5,0,) -53.1079 -674.8004 1551.5660 
486770602 (0,0,0,10,0,6,7,4,0,0,0,) 53.1079 -674.8004 1547.3160 
486770601 (0,0,0,10,0,6,7,4,0,5,0,) 53.1079 -674.8004 1544.2160 
486770628 (0,0,0,10,0,6,7,5,0,0,0,) -137.1558 -807.2410 1576.0760 
486770632 (0,0,0,10,0,6,7,5,1,0,0,) -45.9110 -817.5219 1581.0760 
486770636 (0,0,0,10,0,6,7,5,2,0,0,) 45.9110 -817.5219 1576.0760 
486770640 (0,0,0,10,0,6,7,5,3,0,0,) 137.1558 -807.2410 1581.0760 
486770660 (0,0,0,10,0,6,7,6,4,0,0,) -155.1778 -979.7542 1557.2640 
486770664 (0,0,0,10,0,6,7,6,3,0,0,) -77.8288 -988.9091 1552.2840 
486770668 (0,0,0,10,0,6,7,6,2,0,0,) -0.0000 -991.9670 1557.2640 
486770672 (0,0,0,10,0,6,7,6,1,0,0,) 77.8288 -988.9091 1552.2840 
486770676 (0,0,0,10,0,6,7,6,0,0,0,) 155.1778 -979.7542 1557.2640 
486770726 (0,0,0,10,0,6,8,0,1,0,0,) 169.0299 -220.2841 1554.5780 
486770725 (0,0,0,10,0,6,8,0,1,5,0,) 169.0299 -220.2841 1551.3160 
486770730 (0,0,0,10,0,6,8,0,0,0,0,) 220.2841 -169.0299 1547.5410 
486770729 (0,0,0,10,0,6,8,0,0,5,0,) 220.2841 -169.0299 1544.2790 
486770758 (0,0,0,10,0,6,8,1,0,0,0,) 223.4654 -291.2257 1585.8360 
486770757 (0,0,0,10,0,6,8,1,0,5,0,) 223.4654 -291.2257 1589.0980 
486770762 (0,0,0,10,0,6,8,1,1,0,0,) 291.2257 -223.4654 1578.7990 
486770761 (0,0,0,10,0,6,8,1,1,5,0,) 291.2257 -223.4654 1582.0610 
486770788 (0,0,0,10,0,6,8,2,2,0,0,) 262.9939 -361.9801 1551.5400 
486770792 (0,0,0,10,0,6,8,2,1,0,0,) 316.3822 -316.3822 1556.5400 
486770796 (0,0,0,10,0,6,8,2,0,0,0,) 361.9801 -262.9939 1551.5400 
486770820 (0,0,0,10,0,6,8,3,0,0,0,) 325.0865 -458.1666 1576.8010 
486770824 (0,0,0,10,0,6,8,3,1,0,0,) 374.3408 -418.8876 1581.8010 
486770828 (0,0,0,10,0,6,8,3,2,0,0,) 418.8876 -374.3408 1576.8010 
486770832 (0,0,0,10,0,6,8,3,3,0,0,) 458.1666 -325.0865 1581.8010 
486770854 (0,0,0,10,0,6,8,4,1,0,0,) 439.6029 -514.7089 1554.6660 
486770853 (0,0,0,10,0,6,8,4,1,5,0,) 439.6029 -514.7089 1551.5660 
486770858 (0,0,0,10,0,6,8,4,0,0,0,) 514.7089 -439.6029 1547.3160 
486770857 (0,0,0,10,0,6,8,4,0,5,0,) 514.7089 -439.6029 1544.2160 
486770884 (0,0,0,10,0,6,8,5,0,0,0,) 473.8218 -667.7894 1576.0760 
486770888 (0,0,0,10,0,6,8,5,1,0,0,) 545.6112 -610.5393 1581.0760 
486770892 (0,0,0,10,0,6,8,5,2,0,0,) 610.5393 -545.6112 1576.0760 
486770896 (0,0,0,10,0,6,8,5,3,0,0,) 667.7894 -473.8218 1581.0760 
486770916 (0,0,0,10,0,6,8,6,4,0,0,) 583.0636 -802.5182 1557.2640 
486770920 (0,0,0,10,0,6,8,6,3,0,0,) 644.2310 -754.2976 1552.2840 
486770924 (0,0,0,10,0,6,8,6,2,0,0,) 701.4266 -701.4266 1557.2640 
486770928 (0,0,0,10,0,6,8,6,1,0,0,) 754.2976 -644.2310 1552.2840 
486770932 (0,0,0,10,0,6,8,6,0,0,0,) 802.5182 -583.0636 1557.2640 
486736166 (0,0,0,10,0,6,9,0,0,0,0,) 256.5262 106.2566 1626.2380 
486736165 (0,0,0,10,0,6,9,0,0,5,0,) 256.5262 106.2566 1622.9760 
486736198 (0,0,0,10,0,6,9,1,0,0,0,) 339.1395 140.4762 1650.4590 
486736197 (0,0,0,10,0,6,9,1,0,5,0,) 339.1395 140.4762 1653.7210 
486736228 (0,0,0,10,0,6,9,2,1,0,0,) 425.5331 138.2641 1623.2000 
486736232 (0,0,0,10,0,6,9,2,0,0,0,) 398.6648 203.1299 1628.2000 
486736260 (0,0,0,10,0,6,9,3,0,0,0,) 539.8251 155.5209 1653.4610 
486736264 (0,0,0,10,0,6,9,3,1,0,0,) 519.0180 214.9843 1648.4610 
486736268 (0,0,0,10,0,6,9,3,2,0,0,) 491.6839 271.7441 1653.4610 
486736294 (0,0,0,10,0,6,9,4,2,0,0,) 658.1846 158.0161 1618.9760 
486736293 (0,0,0,10,0,6,9,4,2,5,0,) 658.1846 158.0161 1615.8760 
486736298 (0,0,0,10,0,6,9,4,1,0,0,) 625.3620 259.0334 1626.3260 
486736297 (0,0,0,10,0,6,9,4,1,5,0,) 625.3620 259.0334 1623.2260 
486736302 (0,0,0,10,0,6,9,4,0,0,0,) 577.1410 353.6725 1618.9760 
486736301 (0,0,0,10,0,6,9,4,0,5,0,) 577.1410 353.6725 1615.8760 
486736324 (0,0,0,10,0,6,9,5,0,0,0,) 786.8087 226.6757 1652.7360 
486736328 (0,0,0,10,0,6,9,5,1,0,0,) 756.4818 313.3450 1647.7360 
486736332 (0,0,0,10,0,6,9,5,2,0,0,) 716.6417 396.0739 1652.7360 
486736356 (0,0,0,10,0,6,9,6,4,0,0,) 964.5589 231.5701 1628.9240 
486736360 (0,0,0,10,0,6,9,6,3,0,0,) 943.4167 306.5347 1623.9440 
486736364 (0,0,0,10,0,6,9,6,2,0,0,) 916.4580 379.6093 1628.9240 
486736368 (0,0,0,10,0,6,9,6,1,0,0,) 883.8491 450.3436 1623.9440 
486736372 (0,0,0,10,0,6,9,6,0,0,0,) 845.7909 518.3013 1628.9240 
486736422 (0,0,0,10,0,6,10,0,0,0,0,) 106.2566 256.5262 1626.2380 
486736421 (0,0,0,10,0,6,10,0,0,5,0,) 106.2566 256.5262 1622.9760 
486736454 (0,0,0,10,0,6,10,1,0,0,0,) 140.4762 339.1395 1650.4590 
486736453 (0,0,0,10,0,6,10,1,0,5,0,) 140.4762 339.1395 1653.7210 
486736484 (0,0,0,10,0,6,10,2,1,0,0,) 203.1299 398.6648 1623.2000 
486736488 (0,0,0,10,0,6,10,2,0,0,0,) 138.2641 425.5331 1628.2000 
486736516 (0,0,0,10,0,6,10,3,0,0,0,) 271.7441 491.6839 1653.4610 
486736520 (0,0,0,10,0,6,10,3,1,0,0,) 214.9843 519.0180 1648.4610 
486736524 (0,0,0,10,0,6,10,3,2,0,0,) 155.5209 539.8251 1653.4610 
486736550 (0,0,0,10,0,6,10,4,2,0,0,) 353.6725 577.1410 1618.9760 
486736549 (0,0,0,10,0,6,10,4,2,5,0,) 353.6725 577.1410 1615.8760 
486736554 (0,0,0,10,0,6,10,4,1,0,0,) 259.0334 625.3620 1626.3260 
486736553 (0,0,0,10,0,6,10,4,1,5,0,) 259.0334 625.3620 1623.2260 
486736558 (0,0,0,10,0,6,10,4,0,0,0,) 158.0161 658.1846 1618.9760 
486736557 (0,0,0,10,0,6,10,4,0,5,0,) 158.0161 658.1846 1615.8760 
486736580 (0,0,0,10,0,6,10,5,0,0,0,) 396.0739 716.6417 1652.7360 
486736584 (0,0,0,10,0,6,10,5,1,0,0,) 313.3450 756.4818 1647.7360 
486736588 (0,0,0,10,0,6,10,5,2,0,0,) 226.6757 786.8087 1652.7360 
486736612 (0,0,0,10,0,6,10,6,4,0,0,) 518.3013 845.7909 1628.9240 
486736616 (0,0,0,10,0,6,10,6,3,0,0,) 450.3436 883.8491 1623.9440 
486736620 (0,0,0,10,0,6,10,6,2,0,0,) 379.6093 916.4580 1628.9240 
486736624 (0,0,0,10,0,6,10,6,1,0,0,) 306.5347 943.4167 1623.9440 
486736628 (0,0,0,10,0,6,10,6,0,0,0,) 231.5701 964.5589 1628.9240 
486736678 (0,0,0,10,0,6,11,0,0,0,0,) -106.2566 256.5262 1626.2380 
486736677 (0,0,0,10,0,6,11,0,0,5,0,) -106.2566 256.5262 1622.9760 
486736710 (0,0,0,10,0,6,11,1,0,0,0,) -140.4762 339.1395 1650.4590 
486736709 (0,0,0,10,0,6,11,1,0,5,0,) -140.4762 339.1395 1653.7210 
486736740 (0,0,0,10,0,6,11,2,1,0,0,) -138.2641 425.5331 1623.2000 
486736744 (0,0,0,10,0,6,11,2,0,0,0,) -203.1299 398.6648 1628.2000 
486736772 (0,0,0,10,0,6,11,3,0,0,0,) -155.5209 539.8251 1653.4610 
486736776 (0,0,0,10,0,6,11,3,1,0,0,) -214.9843 519.0180 1648.4610 
486736780 (0,0,0,10,0,6,11,3,2,0,0,) -271.7441 491.6839 1653.4610 
486736806 (0,0,0,10,0,6,11,4,2,0,0,) -158.0161 658.1846 1618.9760 
486736805 (0,0,0,10,0,6,11,4,2,5,0,) -158.0161 658.1846 1615.8760 
486736810 (0,0,0,10,0,6,11,4,1,0,0,) -259.0334 625.3620 1626.3260 
486736809 (0,0,0,10,0,6,11,4,1,5,0,) -259.0334 625.3620 1623.2260 
486736814 (0,0,0,10,0,6,11,4,0,0,0,) -353.6725 577.1410 1618.9760 
486736813 (0,0,0,10,0,6,11,4,0,5,0,) -353.6725 577.1410 1615.8760 
486736836 (0,0,0,10,0,6,11,5,0,0,0,) -226.6757 786.8087 1652.7360 
486736840 (0,0,0,10,0,6,11,5,1,0,0,) -313.3450 756.4818 1647.7360 
486736844 (0,0,0,10,0,6,11,5,2,0,0,) -396.0739 716.6417 1652.7360 
486736868 (0,0,0,10,0,6,11,6,4,0,0,) -231.5701 964.5589 1628.9240 
486736872 (0,0,0,10,0,6,11,6,3,0,0,) -306.5347 943.4167 1623.9440 
486736876 (0,0,0,10,0,6,11,6,2,0,0,) -379.6093 916.4580 1628.9240 
486736880 (0,0,0,10,0,6,11,6,1,0,0,) -450.3436 883.8491 1623.9440 
486736884 (0,0,0,10,0,6,11,6,0,0,0,) -518.3013 845.7909 1628.9240 
486736934 (0,0,0,10,0,6,12,0,0,0,0,) -256.5262 106.2566 1626.2380 
486736933 (0,0,0,10,0,6,12,0,0,5,0,) -256.5262 106.2566 1622.9760 
486736966 (0,0,0,10,0,6,12,1,0,0,0,) -339.1395 140.4762 1650.4590 
486736965 (0,0,0,10,0,6,12,1,0,5,0,) -339.1395 140.4762 1653.7210 
486736996 (0,0,0,10,0,6,12,2,1,0,0,) -398.6648 203.1299 1623.2000 
486737000 (0,0,0,10,0,6,12,2,0,0,0,) -425.5331 138.2641 1628.2000 
486737028 (0,0,0,10,0,6,12,3,0,0,0,) -491.6839 271.7441 1653.4610 
486737032 (0,0,0,10,0,6,12,3,1,0,0,) -519.0180 214.9843 1648.4610 
486737036 (0,0,0,10,0,6,12,3,2,0,0,) -539.8251 155.5209 1653.4610 
486737062 (0,0,0,10,0,6,12,4,2,0,0,) -577.1410 353.6725 1618.9760 
486737061 (0,0,0,10,0,6,12,4,2,5,0,) -577.1410 353.6725 1615.8760 
486737066 (0,0,0,10,0,6,12,4,1,0,0,) -625.3620 259.0334 1626.3260 
486737065 (0,0,0,10,0,6,12,4,1,5,0,) -625.3620 259.0334 1623.2260 
486737070 (0,0,0,10,0,6,12,4,0,0,0,) -658.1846 158.0161 1618.9760 
486737069 (0,0,0,10,0,6,12,4,0,5,0,) -658.1846 158.0161 1615.8760 
486737092 (0,0,0,10,0,6,12,5,0,0,0,) -716.6417 396.0739 1652.7360 
486737096 (0,0,0,10,0,6,12,5,1,0,0,) -756.4818 313.3450 1647.7360 
486737100 (0,0,0,10,0,6,12,5,2,0,0,) -786.8087 226.6757 1652.7360 
486737124 (0,0,0,10,0,6,12,6,4,0,0,) -845.7909 518.3013 1628.9240 
486737128 (0,0,0,10,0,6,12,6,3,0,0,) -883.8491 450.3436 1623.9440 
486737132 (0,0,0,10,0,6,12,6,2,0,0,) -916.4580 379.6093 1628.9240 
486737136 (0,0,0,10,0,6,12,6,1,0,0,) -943.4167 306.5347 1623.9440 
486737140 (0,0,0,10,0,6,12,6,0,0,0,) -964.5589 231.5701 1628.9240 
486737190 (0,0,0,10,0,6,13,0,0,0,0,) -256.5262 -106.2566 1626.2380 
486737189 (0,0,0,10,0,6,13,0,0,5,0,) -256.5262 -106.2566 1622.9760 
486737222 (0,0,0,10,0,6,13,1,0,0,0,) -339.1395 -140.4762 1650.4590 
486737221 (0,0,0,10,0,6,13,1,0,5,0,) -339.1395 -140.4762 1653.7210 
486737252 (0,0,0,10,0,6,13,2,1,0,0,) -425.5331 -138.2641 1623.2000 
486737256 (0,0,0,10,0,6,13,2,0,0,0,) -398.6648 -203.1299 1628.2000 
486737284 (0,0,0,10,0,6,13,3,0,0,0,) -539.8251 -155.5209 1653.4610 
486737288 (0,0,0,10,0,6,13,3,1,0,0,) -519.0180 -214.9843 1648.4610 
486737292 (0,0,0,10,0,6,13,3,2,0,0,) -491.6839 -271.7441 1653.4610 
